T00|T01|T02|T03|T04|doc_id
0.16385198173501198|0.004146224708398848|0.003973008753451917|0.24209974868143622|0.585929036121701|2660
0.15129216958401154|0.25535710357160407|0.00396519879298837|0.5854525511098149|0.003932976941581144|2661
0.9873673373821672|0.00316637002836847|0.0031650060185002223|0.00314848559562666|0.0031528009753374778|2662
0.002381726541736553|0.6121781257381782|0.380710143698487|0.002364667519125972|0.0023653365024723367|2663
0.36715076162706967|0.0026841201859637816|0.0026524696748326097|0.03011595293694526|0.5973966955751887|2664
0.002808888192313303|0.00280731194438411|0.0028033830312764766|0.0028242077915296674|0.9887562090404964|2665
0.9886972484268896|0.0028320100090718256|0.0028236514500277147|0.0028244488870522782|0.002822641226958565|2666
0.0038848386309007165|0.003860984313350733|0.003888994753268044|0.9845466647411443|0.0038185175613362726|2667
0.00203933036163031|0.09827088095083807|0.002024301849061005|0.1435034014794677|0.754162085359003|2668
0.6771662094968307|0.004050044977112396|0.004035876273700216|0.310683657883411|0.00406421136894568|2669
0.3867626831496574|0.004765239696521584|0.004722940111441875|0.22437658046786707|0.37937255657451213|2670
0.9870960473215492|0.003225454811795784|0.003243604899479287|0.003226247117511813|0.003208645849663874|2671
0.6692505555154824|0.0024806411063636098|0.0024790129953736915|0.002475013791469728|0.3233147765913106|2672
0.8733206312858561|0.003970413939651368|0.0039608392590307325|0.003958723346596824|0.11478939216886495|2673
0.005942044441444687|0.005778152518026865|0.005765368466645687|0.005765522141379239|0.9767489124325035|2674
0.5647881675384719|0.0022491415339630843|0.0022528326231140362|0.4284588091223726|0.0022510491820784003|2675
0.0024695136779633565|0.002449804736163051|0.002474026077743704|0.9901081001193738|0.00249855538875601|2676
0.004050601574287685|0.6526236276016313|0.3353167451639445|0.003951879281834338|0.004057146378302183|2677
0.9785194443957683|0.005434668480534075|0.005320094348881737|0.005354088020293048|0.0053717047545229595|2678
0.3291246378303697|0.11271545091822417|0.0026368523476768125|0.002645805180241042|0.5528772537234881|2679
0.0060973257569160305|0.006119040937988087|0.006097666443274152|0.9755507180646468|0.006135248797175011|2680
0.5367975326614829|0.45268451567593865|0.0034958261191411068|0.0035339291475215266|0.0034881963959159288|2681
0.05112555694319885|0.24627870333042143|0.16334139357968272|0.004457420244326064|0.5347969259023709|2682
0.9915281841035457|0.0021217833126577837|0.002113349865822043|0.002118403203084946|0.002118279514889539|2683
0.12537615232323976|0.003880625792776343|0.0038861079376580985|0.0038734108250156516|0.8629837031213101|2684
0.09036593369688549|0.0019835221940640584|0.0019898940929112094|0.0019860991958658004|0.9036745508202735|2685
0.003855879364887491|0.3799594074941046|0.0038057701150539273|0.45158069087242025|0.16079825215353372|2686
0.7653719831317375|0.002654169829922426|0.11155952386305701|0.11778003978849348|0.0026342833867895005|2687
0.9792260874214347|0.005190828917799537|0.005204881896736013|0.005232544355721416|0.005145657408308321|2688
0.6263356138974454|0.21420249830319218|0.108453592712091|0.04893415933592914|0.002074135751342409|2689
0.8921479967129682|0.002170630977062806|0.0021511889421579325|0.10135157928162769|0.002178604086183383|2690
0.0031303262873706925|0.0030729804930997766|0.13469290410245838|0.7822434853581142|0.076860303758957|2691
0.003862851990253505|0.0038743836599163506|0.0038600644876339634|0.9844821577185343|0.00392054214366188|2692
0.0025530440622229026|0.8293376201232967|0.1630370068727261|0.002533568418428964|0.0025387605233253485|2693
0.00725364089775812|0.007244766912828727|0.007213321546402312|0.9710814115258246|0.00720685911718625|2694
0.20919301955404088|0.3423422744998204|0.006541356603370211|0.006490086500135792|0.4354332628426326|2695
0.004401192193147209|0.00445025839038461|0.6176185110373967|0.369244752119142|0.004285286259929397|2696
0.49119224489672303|0.006195891087203433|0.0061412542621847675|0.14942256127701153|0.3470480484768772|2697
0.6149378659568978|0.0035241287671255415|0.0034905867027015722|0.2834827289293168|0.09456468964395823|2698
0.18644138208274208|0.23324706569449763|0.5773501999163562|0.0014829370378409079|0.0014784152685631778|2699
0.0028418322839550638|0.002835961766937508|0.0028294486518257796|0.26779982600627283|0.7236929312910089|2700
0.0026211134920968815|0.7914061087555789|0.12716634662878626|0.0026456242070337747|0.07616080691650419|2701
0.002466573387357768|0.0024374886140833656|0.33502540327950586|0.6091813904238949|0.05088914429515817|2702
0.003957335943592629|0.003975632918848819|0.003944250369994138|0.9841496668456624|0.003973113921902079|2703
0.0046479331036270045|0.004579536425432969|0.004577897428525557|0.9816015160784621|0.004593116963952175|2704
0.9768501528273518|0.005768576820551237|0.005803637291002299|0.005783819441694366|0.00579381361940017|2705
0.0022375325908022543|0.07491774859603638|0.002215903261704409|0.002242239303848817|0.9183865762476081|2706
0.9484335702964634|0.0028300484197200217|0.04302151098933171|0.0028171964279674793|0.002897673866517355|2707
0.002539376515353642|0.24374055480817852|0.0656983997732478|0.685498436827177|0.002523232076042996|2708
0.2036720152744991|0.0025036436440543253|0.0025026976173612896|0.7887815041102413|0.002540139353844141|2709
0.45522633926824824|0.0028978559616439606|0.002897577388538394|0.02562957969914099|0.5133486476824285|2710
0.6771662094968307|0.004050044977112396|0.004035876273700216|0.310683657883411|0.00406421136894568|2711
0.3223610601258849|0.002748035418261765|0.0028149699198283715|0.5469831885569378|0.12509274597908707|2712
0.00220318410608858|0.9911720361280236|0.0022440708680217763|0.0021942096681869753|0.0021864992296788963|2714
0.005603317305354897|0.005589699011086317|0.00556479936037406|0.9775905616731572|0.005651622650027439|2715
0.9162294195742647|0.006527008118352124|0.006531386280006076|0.06420407170651142|0.006508114320865653|2716
0.9785194443957683|0.005434668480534075|0.005320094348881737|0.005354088020293048|0.0053717047545229595|2717
0.09036593369688549|0.0019835221940640584|0.0019898940929112094|0.0019860991958658004|0.9036745508202735|2718
0.9900411305592928|0.002513013514184245|0.002482425195159513|0.002481369188356728|0.0024820615430066174|2719
0.0023707662828064864|0.4359999843714517|0.0023752627061780405|0.002393494577737866|0.5568604920618259|2720
0.0025238712180692727|0.29589104919225606|0.47002366503842213|0.2290586732496756|0.0025027413015768904|2721
0.44359017089812736|0.13636636685357514|0.17733238887687702|0.23883922775823635|0.00387184561318419|2722
0.5530136903702255|0.4399095623006181|0.0023584167027954333|0.0023519554355281563|0.0023663751908329085|2723
0.14258386367674217|0.8497605263754666|0.0025340913900259603|0.0025433641316645475|0.0025781544261007983|2724
0.9840093606098158|0.003963716579518089|0.003972607034444072|0.004013594320234605|0.004040721455987416|2725
0.5242647154979737|0.0032813275113111728|0.46596344710410365|0.003220196042002979|0.0032703138446084413|2726
0.0025530440622229026|0.8293376201232967|0.1630370068727261|0.002533568418428964|0.0025387605233253485|2727
0.00370716831330308|0.3927856372765624|0.596108991109084|0.0036633709892992653|0.0037348323117512576|2728
0.11958367628804294|0.08026634547074292|0.028679442827748997|0.7690004889356696|0.002470046477795467|2729
0.22115329143495832|0.002461960314766598|0.18349449793460235|0.5903766822749797|0.0025135680406930317|2730
0.9745393388619129|0.001966324900130242|0.019591201062270455|0.001954217603640727|0.0019489175720456035|2731
0.8797657761726633|0.0052191644328602035|0.005233275728307347|0.10459163448115301|0.005190149185016113|2732
0.004318745064825134|0.9826681619272534|0.0042859389019876334|0.004338747984144181|0.004388406121789711|2733
0.0022519898429754466|0.00231409231510055|0.002254622821408587|0.13847945188798183|0.8546998431325337|2734
0.4417036863200821|0.4891523323682751|0.0033081825545649545|0.06250030016690984|0.003335498590168024|2735
0.12948848958026937|0.3243034551173932|0.0028751171730892816|0.0028651563415346285|0.5404677817877136|2736
0.0029661649454626048|0.7332713222317107|0.02804148531447036|0.002962849977928164|0.23275817753042805|2737
0.003276566514037513|0.7374336117402964|0.003290834631467798|0.10924905809581127|0.14674992901838693|2738
0.0016989071141659388|0.001695388715213798|0.026547430958008936|0.9683610423006219|0.001697230911989389|2739
0.003076925375301666|0.33190969440350365|0.6589618407607228|0.0030315848958448674|0.003019954564626893|2740
0.0042172658062050224|0.00420023460536921|0.004186100988712809|0.20116886875803353|0.7862275298416794|2741
0.0032642583096990185|0.9869570122928133|0.0032692339511059764|0.003246666895859425|0.003262828550522221|2742
0.0027881149226534336|0.9886586556838078|0.002813796924469001|0.0027808733059437206|0.0029585591631260447|2743
0.0022595610444770195|0.0022475386439299817|0.0022422999561306518|0.8510012201184894|0.14224938023697278|2744
0.2715060525786567|0.7189329662622481|0.0031865369064209216|0.003179622873008704|0.003194821379665454|2745
0.7061983767983618|0.28455503817907857|0.0031053741082474793|0.00306656259232893|0.0030746483219832605|2746
0.9911644634227714|0.0022305267057702366|0.0021957582529480205|0.0021796518518586443|0.002229599766651749|2747
0.18006093403822032|0.8131993148398315|0.0022479020240363835|0.0022406317456532265|0.0022512173522583777|2748
0.0035922421331921277|0.0036051484613281977|0.02960309312200761|0.9596284626602254|0.003571053623246734|2749
0.002114135718831495|0.38867074593528184|0.002134413808608385|0.0021755109451075576|0.6049051935921708|2750
0.329758733870234|0.0032129037054943756|0.3113976440572728|0.35246931886203203|0.0031613995049668306|2751
0.986875786567325|0.0033110847446759972|0.0032643762764462568|0.0032518401457986242|0.003296912265754075|2752
0.4058277560546614|0.37973899552705187|0.004933176350686123|0.005013343013083347|0.20448672905451737|2753
0.3298941594910748|0.10201071084110258|0.002626324483747768|0.1590979244904261|0.4063708806936486|2754
0.9623682710678066|0.02750060411421178|0.0033823816507691593|0.0033796060119094693|0.003369137155302886|2755
0.0018527780807314315|0.0018589947258328874|0.0018560218589279724|0.9129132578097178|0.08151894752478991|2756
0.0021503264290823267|0.991351319797183|0.0021524668895500387|0.00219613000887261|0.0021497568753118773|2757
0.987685611333702|0.0030599553703847923|0.003060696432857854|0.0031055856185215115|0.0030881512445338683|2758
0.5338087221433917|0.07778153319026601|0.0035434364130043266|0.039331925815936516|0.3455343824374013|2759
0.27363639729445893|0.7132288154706221|0.004378230801467634|0.004375318870161506|0.004381237563289859|2760
0.002890993670522722|0.0028919000342001147|0.0028956254117715333|0.5278952626695754|0.46342621821393015|2761
0.7370489667425375|0.0040582157936294334|0.1013257217702023|0.1534644502957729|0.004102645397857674|2762
0.053901999389328804|0.05308628681299426|0.003336701997273273|0.17289580960867434|0.7167792021917293|2763
0.2531602419576309|0.7389502952791518|0.002634673771018878|0.0026332630817209345|0.002621525910477329|2764
0.4319664453514106|0.0017039779739138204|0.00170112247412276|0.0017017429130490361|0.5629267112875038|2765
0.47511724517455056|0.5107627927040538|0.004737642869972657|0.004685710751469357|0.004696608499953609|2766
0.2708018309120589|0.3046251918007697|0.002466357783075658|0.0024777255344854356|0.4196288939696103|2767
0.1832213550595941|0.0019061141229248684|0.0018991581465496738|0.0019086843869639107|0.8110646882839674|2768
0.19560021007183565|0.047751625630128004|0.0322179577403786|0.7196488232299794|0.004781383327678479|2769
0.004716258488349875|0.00471216804873543|0.07492006891956243|0.9109431797409707|0.004708324802381534|2770
0.23751850152464385|0.6445319619862229|0.039881701380446805|0.03511931265174638|0.04294852245694|2771
0.7528477184789972|0.0036227043705526017|0.0036528514484265627|0.003598323894538696|0.23627840180748488|2772
0.9936097800196697|0.0015815530153327796|0.001580624319476736|0.0016105384149856525|0.0016175042305352552|2773
0.869776783526709|0.12229640426854502|0.0026372663619394603|0.002649067810935932|0.0026404780318706133|2774
0.9185772625979503|0.004082960813756133|0.03294653489174613|0.04030868170654615|0.004084559990001158|2775
0.0029440619188519012|0.002931177198530457|0.002919707253424406|0.9882365858371189|0.002968467792074138|2776
0.0053700013819489995|0.005342622022721041|0.005317230196561067|0.9786326286468813|0.005337517751887621|2777
0.5829180456496903|0.0026776326630797093|0.0026633703728151663|0.4090463635054719|0.002694587808942851|2778
0.002411301514967523|0.6701385977510326|0.10492887673637633|0.08154435475380502|0.14097686924381855|2779
0.07799787501120134|0.8030317902656933|0.004195189345695898|0.11060722075385249|0.004167924623556919|2780
0.18551334074519582|0.4446240697060683|0.28274825108398693|0.0034380278348267474|0.08367631062992213|2781
0.8468241044294366|0.05009040797122636|0.002292049634639406|0.002254535385183056|0.09853890257951471|2782
0.002357354321802688|0.0023508518085763753|0.030758076615436204|0.019052540153041565|0.9454811771011431|2783
0.0031622035145350276|0.0031371299833404657|0.13185387608803406|0.8019482454513759|0.05989854496271453|2784
0.0013513978492333744|0.17106530023533423|0.458557253559645|0.0013583647892180183|0.3676676835665694|2785
0.9824108852495314|0.004383691477458747|0.004393649072855792|0.004403779393364199|0.0044079948067902285|2786
0.5652808013457112|0.0037405003323774297|0.0037441686195906236|0.42348483153169236|0.003749698170628346|2787
0.002733923174482781|0.558192314304942|0.3069507368249153|0.1294238506140418|0.0026991750816182576|2788
0.2746114524304142|0.7190071062150302|0.002118859646058487|0.0021193890693040865|0.0021431926391930188|2789
0.9874666219820675|0.003155702997932821|0.0031163901974339808|0.003151470199395752|0.003109814623169831|2790
0.0030747653960311533|0.0030721070959965828|0.0030554265068118676|0.003067017489659887|0.9877306835115005|2791
0.6800127433451194|0.004002086511920536|0.003971432266927518|0.003989456013809463|0.3080242818622231|2792
0.0026972733394866766|0.0026991234911765403|0.0026867529115013264|0.7424426514882236|0.24947419876961177|2793
0.0033908718677638848|0.08353073566404233|0.20676170782523726|0.277677186681384|0.4286394979615726|2794
