PC1|PC2|PC3|PC4|PC5|PC6|PC7|PC8|PC9|PC10|doc_id
0.2290536984973691|-0.06144938715735947|-0.027728144136689496|0.031667790503058985|0.03752270345532319|0.01649098071572534|-0.05325769535073406|0.017861056693693006|-0.08047040735662368|-0.07914425895256438|5066
0.18638662871136397|0.009375463426908696|-0.07762678362658613|0.03181997345878984|0.02462881731788386|-0.020398857539671997|0.029900805032960213|-0.013309491043270777|0.052843283962304366|-0.049673295135263945|5067
0.16104842638300387|-0.0379714144212479|0.018164482310025855|0.004992968011100275|-0.009134333965276322|-0.005004921765695899|-0.016886959034160983|-0.03907448593552717|0.014626019525562342|-0.012914178389260036|5068
0.1571883982853181|-0.03802820513496532|0.01203845592760676|0.01614326429678055|0.022886353765222463|-0.022190842114073708|-0.05759182163627662|0.048295051964061295|0.017348939882239133|-0.017177599969042168|5069
0.16883031625026618|-0.06520634128452815|-0.05505012072369094|0.040771071362801274|0.0028813995838444934|-0.008748604446570954|0.0004434394325494395|-0.015735227298170274|0.006909284544917952|0.0021818922123824328|5070
0.19357876890192058|0.03104790991752144|-0.03353358776877539|-0.01985803336894496|0.07529281180663903|-0.044279266137716336|0.028878943222491005|-0.07396702140840561|0.006199453130033761|0.005296757870267764|5071
0.1270209499315861|-0.07739729557176402|0.00026012996056742747|0.00622172620424745|0.02824842040017225|-0.027059732234432216|-0.05217096643866762|-0.03291436753645048|0.02182657408544148|0.005090279442002972|5072
0.17811492598858736|-0.17629376515398473|0.1234319057334202|-0.09179706098207809|-0.05425637045396977|-0.06094755363632878|-0.07386804673831593|-0.19914911699980986|0.07561176953612513|0.08366625353065377|5073
0.14454266706423338|-0.0911526912949418|0.013790828131006242|-0.01111409659878791|0.09356609492744701|0.04020281462385762|-0.046982472380407266|-0.0023332966300374553|-0.08943124496336147|-0.015680564946048747|5074
0.14923122976346684|-0.12348796525534869|0.1153087990307184|-0.08408000494009493|-0.05258610910951497|-0.02478563178696525|-0.026916349167416597|-0.06036233271119673|0.005755563724357198|-0.0030225744083882786|5075
0.13988208068837224|-0.1944943545202002|0.17139097691546332|-0.13142785754811337|0.1251403151803638|0.09875799352043207|0.012661995775858283|-0.10896919998393897|0.012173071079143638|0.021296790621562|5076
0.13581627104411384|-0.10346459382890437|0.08340436443489849|-0.06375903393430818|-0.06688079635919124|-0.042087408694651995|-0.035162617608777404|-0.07293961967412187|0.02771782540337623|0.01914271066859912|5077
0.11494975242849259|-0.02022792081219108|-0.029488092943945016|0.026598483783456122|0.031332142461751006|-0.04468495466916192|-0.02241342620114796|0.03938625045633928|0.009354470498121032|-0.00744144081720515|5078
0.16157741049217672|-0.12214643721040715|0.08807221151942304|-0.06696856221631739|0.0716731868334066|0.036296861859223664|-0.052384572415415595|-0.056100772634037434|-0.0970621159394925|-0.016527819790718202|5079
0.18785921430345728|0.009946935109897312|-0.04131837192074023|0.044123774035607244|-0.00905917854621634|0.008774680066690813|0.02481997072339564|-0.08016755140748627|0.013144224951408563|-0.048850740923380154|5080
0.1719767557903572|-0.11272570448900592|0.020120413095128572|-0.009850690223241003|-0.045622964001657405|-0.05931434099462504|-0.06498224078799202|-0.1485366857618941|0.09551951297214908|0.10307289207491706|5081
0.1292205770318043|-0.026098379622376284|-0.03655909112033416|0.03765839479060501|-0.024329728409014487|-0.01607271510202176|-0.009665354335723334|-0.03056763291139783|0.03154152052739265|0.012596266576103358|5082
0.14220540701262008|-0.05279673361470864|-0.03673846534504244|0.039174727855656614|0.017163398963305383|-0.0024714049393370677|-0.011956567504542083|-0.044240040182219234|0.003909809287345942|0.015083173306782074|5083
0.13794312440200093|-0.07738746881688428|0.0664318931160268|-0.05486602054265143|-0.0004517770392137529|0.002375326870839413|0.009174828762240522|-0.07643729089082567|0.005666746894524592|-0.007714021191199458|5084
0.1963884382125328|-0.12439835606897842|0.05530346898160499|-0.028590342497643344|0.03810700899721533|0.028751860333777766|0.01656781464084655|-0.08285344438758221|-0.011636199779811835|0.0058065915630724505|5085
0.17949082990869428|-0.038570576354289794|-0.02249037319836638|0.035845934724346655|0.043333126952165596|-0.03335398259486142|-0.056799941524684545|0.041273997793980104|-0.0010765202785621322|-0.0277272503398868|5086
0.19491881367768615|0.024719729745402586|-0.08516096267924832|0.04052393939206517|0.028748290432743014|-0.06236110887337713|-0.012402682772053017|0.026645530350038058|0.11535781304539126|-0.0599390325651803|5087
0.18434723728271685|-0.09003811163505698|-0.05338701991509591|0.04273029704635397|0.047608036180053624|0.021258566016453165|-0.0024325332209676758|-0.025685032519589184|-0.05775771948117567|0.00028160438822913463|5088
0.1549743810984376|-0.04950504218477443|-0.0484578733124792|0.07262861217448721|0.014801578175685925|-0.057443907640838725|-0.08194060823597762|0.1180970281038289|0.07991246573469413|-0.04179292704977406|5089
0.11315104784249672|-0.013065113006481116|-0.020363324739655277|0.03079075372870979|-0.0060898064581139865|-0.025710744755334324|-0.04660680843212513|0.03539281314546205|0.06025639910203069|-0.016623197231481767|5090
0.1607506505595541|-0.006403075966075041|-0.03718797686064491|0.03720045641948756|0.0386104243985878|-0.017740182848317326|0.009573396780881812|-0.002850618561368086|-0.034990909901590414|-0.036320420198062885|5091
0.1308429509647647|-0.08489620605414908|0.008003901553043974|-0.005296013363210598|-0.024819738774372917|-0.03046640396638063|-0.008763380181550949|-0.08587419694689619|0.04678178776858558|0.03688429872373019|5092
0.12346143889038531|-0.050487937420215644|0.004404211902740845|-0.004501301653487291|0.05692952608522242|0.020623297813104013|-0.0383043356115157|-0.0010042637429568306|-0.04870934345962289|-0.010818581738345575|5093
0.1507152683977165|-0.07237350555625756|0.007040657420019773|0.02246090189477577|0.12401690326798158|0.03734510782896201|-0.05628853673780684|0.03576695294997217|-0.059043112950642324|-0.03365415394954807|5094
0.1236556408735084|0.013124660848525291|-0.036695497108858416|0.028292631891384326|-0.04239120815528931|0.01135865580539241|0.030957554859310878|-0.00636114003254689|-0.020977580564311326|-0.011109461013336971|5095
0.22171378491739158|-0.09465387607708727|0.008303052534058802|0.04630092182318041|0.13591548471969722|0.037383189613208204|-0.06647315212953661|-0.01352862684601807|-0.16882238828545704|-0.04224301116707026|5096
0.1484735290203342|-0.0954497039840627|0.04844989202901755|-0.033406136438049155|0.02503483402698298|0.0035257087320727616|-0.029950016100394394|-0.04930708747367826|0.012144206330521943|-0.010827635423648108|5097
0.19467067791709117|-0.08842495428441002|-0.054927024433488646|0.037202541050861355|-0.06009386220429742|-0.04476148464318414|0.00959299388503253|-0.08358629856846249|0.052962556185125756|0.0660424892432496|5098
0.1384740354418712|-0.085393657694661|0.018140437458751508|0.00248202492676823|0.12417401726509021|0.06401374799491948|-0.05428420643544114|0.003762883043702517|-0.1275995675747448|-0.04319454934865658|5099
0.1622325165756037|-0.1376628817514789|0.0793818845349651|-0.04506421322681033|-0.03452108637586711|-0.038384839802901125|-0.04541623869654881|-0.16084228231428532|0.07081894811242381|0.08523913405283351|5100
0.11896176440826325|-0.11431823728664807|0.11092703718787185|-0.0932810769693772|0.13354868557786065|0.20155266659839294|0.2451264727009318|0.14679938377932106|0.16800198202731606|0.021033534439192328|5101
0.12737166745767717|-0.08182006265118143|-0.021511371200029092|0.028662982985620866|0.07309320052136781|-0.017103835879095163|-0.09552059916760157|0.01706730922424312|0.024440965997653295|0.0137147641553554|5102
0.20756198888013505|0.16243296603519808|0.05974001336037627|0.06664195551387538|0.01997891178507909|0.07350326899766646|0.03319397217271147|-0.15609782050300616|0.041003529015911123|-0.20231557563861355|5103
0.14323409278177202|-0.06032750574175667|-0.0015899634354837864|0.01438974539305429|0.01836662722301507|0.00013225323132286574|-0.01819289887004115|-0.015806848846035306|-0.029081749274496426|-0.027105039524719914|5104
0.18311529707052115|-0.1004166386592147|-0.035423727268461117|0.032247405899116115|-0.06240560060133081|-0.04705942693970081|-0.03429568438055971|-0.09398007227095491|0.07795065099159264|0.11945256229938848|5105
0.15963049267457063|-0.04224149637930218|0.03414582155313708|-0.017908276753051663|-0.02412459373307812|-0.01600639511987954|0.010721810140115655|-0.02431125219589837|0.026575885790995898|-0.009517179862097906|5106
0.1719309493835105|-0.0931327667027517|-0.013788166900406972|0.01812308084472907|0.0013658086615840558|-0.03235489101966189|-0.026812102512713966|-0.0816019875312111|0.0609017291341759|0.04373683103610369|5107
0.10514427996865938|-0.10463338947285339|0.03535110782259351|-0.015113791714099729|0.15167375352977192|0.07504647206667195|-0.038599818113694076|0.00854541529560431|-0.08699629405012814|-0.010855461140213902|5108
0.13365280317593095|-0.08602758123629144|0.02762076587241806|-0.012186248091459328|0.07660093936943285|0.07484398389845175|0.06372716504860267|0.022366043064357653|-0.03702489782291371|0.00611954169111724|5109
0.1903820016606511|-0.02098150403980679|-0.08824624580058035|0.045561552796151455|0.008516450487703177|-0.022605097229450685|-0.0008268115260678932|0.019183557511377656|0.06581567086962176|0.02846479695072099|5110
0.11555188426663862|-0.03483962547422017|-0.03634173184579568|0.02183470118661501|-0.02970056758426778|-0.010776311636065464|0.0257732558707687|-0.043483164759792976|0.0033705361288707083|0.016566070303421138|5111
0.13921244084560755|-0.03935535541068338|-0.028871085440665988|0.028090396041970923|-0.049971276689818045|-0.02003245986123261|-0.0002322521971694371|-0.007428260285614465|0.013142144814724812|0.011716633757670538|5112
0.17924863045570288|-0.07229760109507984|-0.07096440315013237|0.04803265311316797|0.01988393842988169|-0.009040332197617676|-0.00046305993393363424|-0.03635119958640448|0.02049410992002464|0.03867861454982226|5113
0.13426224327522723|-0.08299779930677241|0.038380855708061164|-0.024506786397264734|-0.0103479040602416|0.0019314567181435262|0.0023460871285783114|-0.04538955006555619|0.03143450939984474|0.011785990994310902|5114
0.15088273234768024|-0.1006614924146187|-0.032862522846878094|0.028312563482318684|-0.013057248220916088|-0.028670253256375403|-0.036689771189294285|-0.08109140568933744|0.04442226204509632|0.08323716180030917|5115
0.17577400992747272|-0.13947960406677476|0.10665682756765797|-0.06196738082445701|-0.03227449388167221|-0.025343940448911695|-0.024085021807684626|-0.10975724290803233|0.04098296865801202|0.0033695070266601948|5116
0.14859363753235344|0.055265340782701906|-0.020179782403157386|0.009104825947070513|-0.08501849641024238|0.08430082033944795|-0.020308754898859898|-0.010343641474018526|0.016944366603890954|0.03450594193449737|5117
0.22796076068534715|-0.014464612722960214|-0.07059425268467849|0.04127791048289276|-0.030191965014835835|0.015829809445892053|0.028260101615732405|-0.040836234529240116|0.0036772922847625867|0.03171104161182324|5118
0.13496410791738406|-0.0877268471699444|0.021745718444611428|-0.0031062635638467013|0.14164642435372096|0.05557100173294377|-0.08326940106192936|0.0013228992314066406|-0.11892194333295424|-0.030357065151891915|5119
0.1717046779297544|-0.08302908675658337|-0.049970325687051884|0.050512427328601825|0.010816844087651652|-0.029957699186473622|-0.05770438166247486|-0.003996865337774734|0.04753233355629211|0.049459899635146146|5120
0.12274782988418216|-0.0605681875323854|-0.02671080551457542|0.03888321889608321|0.060088539521108285|-0.002107789870332624|-0.06457940048519617|0.017099591002437697|-0.0027793806886350077|-0.01534821078585611|5121
0.17226051175463014|-0.11725378109339149|0.059477761857573426|-0.03958817394887424|-0.050924542473206894|-0.020627461888817422|-0.038118763802573494|-0.13023685694559073|0.05235630808889796|0.07775972784517772|5122
0.18491319284407226|-0.047324934766215666|-0.04363243146105024|0.02382199173383518|-0.06648465831288071|-0.011797068919111874|0.03425893158371249|-0.04221733615596656|-0.001547318896559203|0.03313301451285906|5123
0.2660488606469945|-0.03951342536820311|-0.15561222494143592|0.08336486857745205|-0.1239087254564606|0.049215410482360625|0.14067761963166317|-0.01994699521004803|-0.055951336066245465|0.038618198886429166|5124
0.19720832181720352|-0.043078207363195065|-0.10216932118938978|0.04932134685178452|-0.022345357602577092|0.0010452275498706212|0.08496569054531507|-0.006480433958940266|-0.027631918877210632|0.0336501252159929|5125
0.10526254329648535|-0.1050237412016512|0.05046322926792176|-0.020772396876050172|0.11734688966397296|0.044767048704643264|-0.060935512884859|-0.04280236039481469|-0.03268942946294732|-0.00440137461676505|5126
0.1320971524248178|-0.08535195105331635|0.030314351637224138|-0.031962669363293866|0.07945266353709503|0.02489265570667285|-0.03407404685723161|0.014076003678112648|-0.08851487716846412|-0.018348168144124967|5127
0.12037478493218234|-0.03472987547310878|-0.043468917748071385|0.03527604650241247|-0.00864009340966412|-0.0105511752124485|-0.0127070692978428|-0.005515041065197893|0.005376880138609762|0.029774285135620335|5128
0.11631172651504512|-0.027310238868972363|-0.03323193747329144|0.04133618887217851|0.011943531677521237|-0.008867520196459937|-0.021561401279794154|0.027228732706844807|0.011418548868999887|-0.022140601052294526|5129
0.23799678676129463|0.14185285547491122|0.0856389473811295|0.10307647751709534|0.051940375593757415|0.004582576930203487|0.048403143113775485|-0.10155368594735964|0.10343199336123961|-0.12087907073960387|5130
0.18684234335376124|-0.13286356969153024|0.014983627916798166|-0.009289153543364369|-0.05682177208712831|-0.07077486289729165|-0.04734362935389707|-0.16789149456677394|0.10062489541945915|0.12594630367037174|5131
0.21224134914649836|-0.008454593246434485|-0.08726367219715844|0.034007986796925765|-0.14373714116082875|0.018846551999991485|0.09076406254589268|0.014248938874589431|-0.03440231978875108|-0.031115265876508185|5132
0.09864704169263087|-0.041953860030737505|0.007158517937181133|0.014781427790607975|0.03259745207835098|0.015192529292375835|-0.014709717704213494|0.05112303792360674|0.055595958051496336|-0.020173351166174906|5133
0.15463992701067072|-0.0856605046667818|-0.022467087679194628|0.026025642733709477|-0.06385475776518297|-0.040498655052901275|-0.018134521639600883|-0.13950577644503334|0.08398534003742654|0.09636978999495607|5134
0.23681788400396572|-0.20514259492905124|0.08698443948711462|-0.054040333583575316|-0.02017111066448814|-0.048418581713339306|-0.06271806473715703|-0.23068013879849983|0.11400373591536159|0.11180474654589503|5135
0.14282396180921494|-0.10116972017496559|-0.00135222661351358|0.016496196571220527|0.10593947894331882|0.004386390282427914|-0.1219954380210205|0.010614816516572511|-0.04244967630111246|-0.01314226747828322|5136
0.13202843619386834|-0.04436013932659531|-0.046113657723523716|0.028946610443265602|0.027143043493244354|-0.015423256002776295|0.001596760312578582|-0.016639405128576108|-0.006537320051441951|0.013168994095270354|5137
0.08308760670942578|-0.056556299294541396|0.02393003740554596|-0.013697144421299995|0.06964956776695659|0.057018468526837236|0.04566932587338956|0.011303672577986708|0.016738156530648453|-0.0023169781017822067|5138
0.1449155721609349|-0.06720148696268548|0.038155767423604235|-0.030610278302530276|-0.05226019161857363|-0.00923983776007258|0.021583151200776612|-0.026710753134007562|-0.0033474946387417647|0.026530054921364305|5139
0.21242883993249076|0.0202277183448677|-0.08422969065972707|-0.025289021414126717|0.019755525154580393|-0.055264484031762026|0.07534998282906515|-0.05600395449231532|0.0665304338679252|0.02713427320371414|5140
0.1264273104577658|-0.10531829519135393|0.058353157818717465|-0.051240150576868294|-0.015451417112645648|0.004842882439961931|0.04489943150605609|-0.019222547419182712|0.058931951351572066|0.03360050331729854|5141
0.19088865842651376|-0.14561479727468402|0.09079889596164867|-0.07568754027885373|-0.07243483708916496|-0.038149161049240286|-0.018253180543028696|-0.17677732297767185|0.07785172611597488|0.09002520159659956|5142
0.2168942808473029|-0.11897849148356389|-0.019793735733781317|0.03563677361311726|0.011156017092452059|-0.036458258813379066|-0.031796529711770646|-0.13843232476498116|0.08452942957220166|0.053218315345117326|5143
0.19717447977498187|-0.12942895938317855|0.05711331588874795|-0.03546296896151512|-0.07248385377595432|-0.05598534559481546|-0.03596831959438839|-0.1179758488060125|0.0864882811392807|0.08654381544808203|5144
0.12434082963889526|-0.10171636254279946|0.10126655610684283|-0.08802894356009952|-0.041022714258035144|-0.02700574991440281|-0.024698583229689517|-0.0935537132321415|0.03711357942402584|0.051765798531922015|5145
0.18643797131400244|-0.0460117823557441|0.0788129252547846|0.03462666417448168|0.10183386824873678|0.03213067018146168|-0.04246563562700729|-0.027949741193294304|-0.21033262231999528|-0.031934042923575816|5146
0.1341503492720593|-0.10019267175393369|0.06175193742786629|-0.04229342302210106|0.07621736832529905|0.044688150161631995|-0.01613919598607692|-0.014856266770537804|-0.043797378199914284|-0.005267897735123879|5147
0.13947315313199793|-0.07223816089073369|-0.006308867479263839|0.021026901405518345|0.035673900452491566|-0.017894737932734977|-0.0491615185266806|0.0023552715932914567|0.01258307167205847|0.004615837965879309|5148
0.21334683070471075|-0.016737633463548767|-0.0871959137883259|0.05592719514557998|0.0025691300853646595|-0.037245618596400805|-0.009454437945210538|0.01932125984662853|0.07475884351217396|-0.049840316074952366|5149
0.13178068276388719|-0.05709887212680806|-0.03690492213174228|0.0232734664012571|0.0477238920321488|-0.006727893786412151|-0.01734822187951469|0.0063381850442578245|0.0007977677645686392|0.008071364346020396|5150
0.17784659617294482|-0.08985096594251266|-0.019835752162139172|0.03540499357415664|0.07246604189005275|0.04487088923955422|0.03296618549329525|-0.002679527202388905|-0.02112347686103332|-0.01330996333941865|5151
0.14676819422833248|-0.07918074638992156|0.027630478333816984|-0.03080825144444031|-0.06593247042631989|-0.031361072771461|-0.014256427908311716|-0.06597852630381836|0.005347417656835898|0.02913373219376234|5152
0.09861778962554997|-0.04863161453532539|0.010212641364472095|0.0030095518171379836|0.03494956653912783|0.014191219229423664|0.0019004552163727228|-0.004250106404228825|-0.009923667763145157|-0.008518436307374649|5153
0.16202263867073596|-0.04199492869391027|-0.05838116661582324|0.03393014469120985|-0.011667528107457128|0.005513376253761888|0.016240830390970122|0.00023702533090906504|-0.0004287931655008887|0.021400773691378102|5154
0.10978921130822665|-0.06505455784023875|0.02687616406148824|-0.015404399586383788|0.10876788075451999|0.055347380807073986|-0.025345182807785974|-0.01679139653835528|-0.07420892272409058|-0.020676928972006473|5155
0.26981416641940925|-0.13644383038830815|-0.05444307276563178|0.06020404655229594|-0.05910558159058283|-0.06091227498506548|-0.027067601032453883|-0.13511873376241715|0.09117147322432323|0.10001738076570853|5156
0.1021839546155977|-0.02574919814626435|-0.008916487625774348|0.04781805616984918|0.031234307709556392|-0.027249814704003207|-0.0607128379247335|0.038458127897048|0.09613978854639464|-0.05775635100399059|5157
0.10236699050236849|-0.06241041862872338|0.004971446322699099|-0.0035250417196149614|0.019387672655752176|0.005582346983268383|0.0030369536631816374|-0.04671916706351236|0.007186637496163745|0.013071369877943015|5158
0.15187084464786768|-0.05281228335542971|-0.04074749315756801|0.054842099248567235|0.009224562099865916|-0.05137884518100622|-0.08629164340315436|0.06552184420498035|0.07066119071846211|-0.027449194574532834|5159
0.17335221211722812|-0.12468609591672908|0.024262781834637506|-0.009683191001591103|0.020571894106973198|-0.023815446957420484|-0.052779342378849355|-0.09935639768360197|0.03253688447381936|0.03707020234406663|5160
0.11532759686899678|-0.04450016809478633|-0.01057359552498198|0.02487298823574687|0.05381401270977289|0.009195558589899856|-0.028379544897460838|0.04775093669048103|-0.030845247459775262|0.0175991658209258|5161
0.11506474077360265|-0.031963541766623915|-0.004912171192695462|0.006263079303298585|0.0365388976631636|0.014908281123687712|-0.00038430355542226624|-0.014533690732976525|-0.02526131883158151|-0.014540115513893576|5162
0.1476519811753505|-0.05254895102044107|-0.08852088943002503|0.05729215068247711|-0.03260787513603808|-0.04580406833726837|-0.02417363533912792|0.051937273871372105|0.0376308490756613|0.08162789113196442|5163
0.14620299760776087|-0.07655409340773518|-0.022764817391652807|0.012861113997880222|-0.0016368194312808611|-0.0010963683970185117|0.010002146189880821|-0.03240536445275451|0.01319896470473211|0.04025955656170198|5164
0.10977378781016342|-0.11196690793982671|0.053229734157346414|-0.035903720507090536|0.1522559181274685|0.11296569151159001|0.045939354057681354|0.045587198533163814|0.014987695853591816|-0.005001530944046463|5165
0.14278476014271121|-0.07865670969871481|0.03385954770209843|-0.03213910728230552|-0.02260450798486641|-0.016537806649427837|-0.010284138848488047|-0.008067518415663852|-0.021405022357151547|-0.007399265052610711|5166
0.1533428882382484|-0.0452575681647589|-0.04121563717947283|0.042207538776488536|-0.02980675357523798|-0.02157705622726193|-0.008394587602687907|0.021458227880099805|0.06086718428066577|-0.040008078869486804|5167
0.1737739030368696|0.004085525040290602|-0.08715815972740881|0.05905180897075315|-0.060150311987199355|0.040058744755894334|0.09128826313059203|-0.037717797789528135|-0.01884698508298033|-0.03443977529513247|5168
0.17793765014381968|0.11328296201835833|-0.05397187398442526|0.04398338604488158|-0.04917854575737832|0.12257740289240125|0.006872854821738451|-0.04470913281732182|0.0196677931674801|-0.04431959453086451|5169
0.11674964888346558|-0.02377850194436353|-0.03342295016459635|0.02641167646100537|0.001343169978102713|-0.004180449157034697|-0.013841633072390986|0.03650772919913523|0.01387927846543107|-0.0010841685516664134|5170
0.06545890272444015|-0.0626604047730012|0.06634686700349558|-0.05498948053535589|0.03444816945769303|0.035961660719484936|0.03998389043595543|0.020336728465123084|0.03484970216746473|0.005602532711335914|5171
0.14412925930184153|-0.0702450585297126|-0.03302693190117738|0.06917909942520552|0.0425149211761414|-0.06542596339036635|-0.1366206311788281|0.0916674576976227|0.14121259524520294|-0.05798013316760691|5172
0.1538967795812477|-0.048540049480784865|0.025560330747645764|-0.03945581742249084|-0.0511761606528299|-0.009817251888991293|0.048656252080586444|-0.005710548598699565|-0.04809073694555169|-0.0124264895454395|5173
0.2220706714554559|-0.09712296964025158|-0.09013233693019951|0.08914484028772761|0.007989853351524549|-0.007913744963327448|0.003087629692275933|-0.0496425188150555|0.031143256790399174|0.054762934265146605|5174
0.20080325646161393|-0.06266064518567287|-0.09323143411232732|0.05156979727738637|-0.03412598578963507|-0.02881437156823468|0.03738744119378935|-0.07257883218720883|0.018924880489095262|0.04688910957050627|5175
0.15446522034410118|-0.1045679347516613|0.10037029507316796|-0.0714074533455132|0.052407165771011475|0.05659652965158525|0.009765015816062667|-0.02849765466561768|-0.01186345089050653|0.021344510668935307|5176
0.161148128053654|-0.1408455474089719|0.06640997367699633|-0.013037320983587354|0.022886213777745835|-0.0347344350905777|-0.10038899128460771|-0.14265182060731926|0.0430991984313728|0.06467860336533435|5177
0.1540973331474724|-0.08738005262000136|-0.004161004408562075|0.02335919889653738|0.05513843986279815|-0.007203419937774839|-0.07505083311678429|-0.06296128527019237|0.00894454770371845|0.011047715995671068|5178
0.18851309538290434|-0.09996367311997162|-0.10138334754603369|0.07002406351524165|-0.03546246213318613|-0.02383386096202735|0.011729495136182993|-0.04631976343097118|0.029391584390032876|0.08757000338319329|5179
0.09573543069540746|-0.08976421538848987|0.03215702301809498|-0.030285801500413375|0.14187858731373942|0.06569551568688377|-0.04943738911297118|0.007667158056700937|-0.11758083985128769|-0.011502212771424507|5180
0.18193756302765862|-0.08690031510121414|-0.01802500648654611|0.01738603940291378|0.05994257046931229|-0.02247023747803054|-0.07433434138968392|-0.0009178982989871574|-0.014946298663658989|0.00838135679337516|5181
0.1235385276958638|-0.08809680113425852|0.05913328916031271|-0.04367105548271123|0.023321985501420155|0.009899992230500029|0.00856669880795012|-0.05111503161429946|0.019987866485030183|0.006744675618536424|5182
0.10146093068657894|-0.06936131877111576|0.054324231535620486|-0.026743657140657767|0.02294466794387558|0.009426582491679537|0.0018165953726310652|-0.031103231516125502|0.011311958531269614|-0.004077718976335901|5183
0.12377015723953216|-0.05013668558992805|0.0643488910367613|-0.06211011131410822|-0.022368881719850464|-0.017887908513092816|-0.006577971881482106|-0.020048779461408345|0.0028665932750391843|-0.017446408687823472|5184
0.1526679570827382|-0.06273152001308756|-0.02430394921375696|0.01712178620036762|0.04017518534241695|-0.0021793678137049274|-0.0014037273786832896|-0.01947863223112097|0.025658854428854315|0.004396477026171759|5185
0.14543588715941966|-0.04736508582802249|-0.06341870406305405|0.0436924169890147|-0.03218669322857182|-0.020558727776756106|0.02585082191600115|-0.007323621153155453|0.027362362730004947|-0.002187832935221272|5186
0.09349126459425257|-0.052661974463235735|-0.028859612899339103|0.03156345926830269|0.010833748595931532|-0.03106481348567227|-0.04692675928045149|-0.003748725152581204|0.02658331955883826|-0.006185915688499157|5187
0.17044724693422927|-0.12096644186306307|0.06546565968045559|-0.032198917960888015|-0.018445037565708165|-0.03483895620092769|-0.044541713803898854|-0.16630955399370753|0.05807838661431952|0.07492269954847229|5188
0.09536355328712907|-0.06934505614679806|0.008450859059993451|-0.01252603471287673|-0.018414559719424163|-0.022568328008836208|0.002749328234862721|-0.06961087355345812|0.004261533406927512|0.10057955061243937|5189
0.16857229955479827|0.03240333605554031|-0.00847310753017176|0.033819850841258235|0.10832098432863195|-0.06851264084684673|-0.013740032233145611|-0.0017164325024868641|0.03066852531998939|0.00839660112760502|5190
0.13477042609714768|-0.06329277741287004|-0.008173522085407345|0.017972427083939868|0.0656262194831155|0.023201392425808744|-0.022355278849308026|-0.0005569159790929461|-0.044919009628908824|-0.026285379696106743|5191
0.21039971863698803|-0.15666853658254287|0.09384067258146542|-0.056889317223174286|0.012325557580876093|0.0005777628896881724|-0.03002518818517595|-0.19999035538619692|0.02532791967398118|0.06869850903199073|5192
0.17940328713085138|-0.16508077579206043|-0.008248225243737948|0.015418404696275607|-0.019820478113261986|-0.06572152934311709|-0.10478667989031216|-0.18826869332440424|0.11674425672798433|0.17646508191974403|5193
0.16469996123679476|-0.10567013534353695|0.030781325809528477|-0.01669965626728979|0.002111643466572019|-0.035382113423859336|-0.06745309270320508|-0.1066380507466217|0.0326753671602779|0.06174899117928681|5194
0.1266066300100131|-0.03759022440730074|-0.02233032569694071|0.023763453294694644|-0.008665968222332628|-0.005875100237230677|-0.013116145421786414|-0.014582385875912374|-9.977770145695036e-05|0.010766335311438231|5195
0.11884600785652508|-0.06080109525804096|-0.028037670317459847|0.01661273861791529|0.058989318141306646|-0.02996342841716974|-0.0689234052771945|0.00217237349260048|0.004708853220251556|0.07246605634805621|5196
0.2557233715470238|-0.014155667603499254|-0.06174850361674847|0.012943203567335965|-0.09503413253775901|0.0119617963663869|0.09729468266575703|-0.042977509405775875|-0.027360813654872883|0.014803543242273681|5197
0.14170548155731122|-0.09403709605509658|0.03503025928162853|-0.00809477690168308|0.015200270696528372|0.004506469044775353|0.008866958122699574|-0.10043643008335326|0.036953452069025366|0.014951571566066519|5198
0.16554272522813462|-0.05252288244189737|-0.0610130547330178|0.08655413968913417|0.0027742047239845877|-0.05188816566159605|-0.08653442076322237|0.0983246213688705|0.09740993218456186|-0.00010100879833170682|5199
0.17789207940183455|0.017681901309102275|-0.10091663747324939|0.02544569202257388|-0.046247754627079425|0.01285741054961246|0.11979124857447722|-0.0020500709118103817|-0.07362077146095036|0.02943158556516297|5200
0.13510550336375027|-0.13510976657583337|0.13767662227329097|-0.11274527540364258|-0.043427358382481136|-0.02019548511447073|-0.008941283580706937|-0.050615208351030984|0.02219762380795801|0.009509738263593628|5201
0.21834932929097878|-0.12455880941696042|0.01445008131728096|-0.0029071489175515244|-0.015409739336425147|-0.01736075133773957|0.005510488910608741|-0.16745410114721912|0.03940428798317307|0.07942009231437701|5202
0.12659024388101908|-0.07878606295206193|-0.012392322648501125|0.016941860577540987|0.06911346978179947|0.02265314477665038|-0.01819746451784804|-0.007074190189643902|-0.025497756836109407|-0.005308940479910748|5203
0.09896344573286889|-0.10928910674602545|0.0077335424648010695|0.006033080683055842|0.17859849593915453|0.0758061804242271|-0.10537809008451637|0.05572193216029009|-0.11549011686136852|-0.03101541372869611|5204
0.1643241885105312|-0.05807567143222874|-0.04746122906766328|0.09620956271193844|0.004329806204175845|-0.08685295651264753|-0.12400271999614007|0.15424638658230672|0.13687427770799945|-0.06150134796304586|5205
0.10230197083885142|-0.023165908413967994|-0.021794795710481513|0.02376943222940865|-0.01449835582669441|-0.008415740194468961|0.010398248161604094|0.0054062785282383684|0.0011474695448919837|-0.0008927298308725528|5206
